from_node_id,to_node_id,distance_km,travel_hours,source_travel_minutes
L0040,L0027,60.0,1.0,60
L0040,L0028,46.0,0.7666666666666667,46
L0040,L0029,19.0,0.31666666666666665,19
L0040,L0030,21.0,0.35,21
L0040,L0031,14.0,0.23333333333333334,14
L0040,L0032,10.0,0.16666666666666666,10
L0040,L0033,52.0,0.8666666666666667,52
L0040,L0034,43.0,0.7166666666666667,43
L0040,L0035,24.0,0.4,24
L0040,L0036,29.0,0.48333333333333334,29
L0040,L0037,24.0,0.4,24
L0040,L0038,58.0,0.9666666666666667,58
L0040,L0039,53.0,0.8833333333333333,53
L0040,L0040,0.0,0.0,0
L0040,L0041,32.0,0.5333333333333333,32
L0040,L0042,39.0,0.65,39
L0040,L0043,43.0,0.7166666666666667,43
L0040,L0044,32.0,0.5333333333333333,32
L0040,L0045,24.0,0.4,24
L0040,L0046,34.0,0.5666666666666667,34
L0040,L0047,45.0,0.75,45
L0040,L0048,45.0,0.75,45
L0040,L0049,56.0,0.9333333333333333,56
L0040,L0050,45.0,0.75,45
L0040,L0051,62.0,1.0333333333333334,62
L0040,L0052,35.0,0.5833333333333334,35
L0040,L0053,23.0,0.38333333333333336,23
L0040,L0054,41.0,0.6833333333333333,41
L0040,L0055,41.0,0.6833333333333333,41
L0040,L0056,53.0,0.8833333333333333,53
L0040,L0057,56.0,0.9333333333333333,56
L0040,L0058,45.0,0.75,45
L0040,L0059,20.0,0.3333333333333333,20
L0040,L0060,7.0,0.11666666666666667,7
L0040,L0061,18.0,0.3,18
L0040,L0062,21.0,0.35,21
L0040,L0063,26.0,0.43333333333333335,26
L0040,L0064,5.0,0.08333333333333333,5
L0040,L0065,44.0,0.7333333333333333,44
L0040,L0066,18.0,0.3,18
L0040,L0067,61.0,1.0166666666666666,61
L0040,L0068,62.0,1.0333333333333334,62
L0040,L0069,46.0,0.7666666666666667,46
L0040,L0070,40.0,0.6666666666666666,40
L0040,L0071,9.0,0.15,9
L0040,L0072,47.0,0.7833333333333333,47
L0040,L0073,56.0,0.9333333333333333,56
L0040,L0074,10.0,0.16666666666666666,10
L0040,L0075,35.0,0.5833333333333334,35
L0040,L0076,55.0,0.9166666666666666,55
L0040,L0077,14.0,0.23333333333333334,14
L0040,L0078,37.0,0.6166666666666667,37
L0041,L0000,43.0,0.7166666666666667,43
L0041,L0001,50.0,0.8333333333333334,50
L0041,L0002,45.0,0.75,45
L0041,L0003,37.0,0.6166666666666667,37
L0041,L0004,32.0,0.5333333333333333,32
L0041,L0005,9.0,0.15,9
L0041,L0006,25.0,0.4166666666666667,25
L0041,L0007,24.0,0.4,24
L0041,L0008,18.0,0.3,18
L0041,L0009,29.0,0.48333333333333334,29
L0041,L0010,18.0,0.3,18
L0041,L0011,20.0,0.3333333333333333,20
L0041,L0012,22.0,0.36666666666666664,22
L0041,L0013,21.0,0.35,21
L0041,L0014,40.0,0.6666666666666666,40
L0041,L0015,21.0,0.35,21
L0041,L0016,20.0,0.3333333333333333,20
L0041,L0017,9.0,0.15,9
L0041,L0018,22.0,0.36666666666666664,22
L0041,L0019,25.0,0.4166666666666667,25
L0041,L0020,35.0,0.5833333333333334,35
L0041,L0021,24.0,0.4,24
L0041,L0022,8.0,0.13333333333333333,8
L0041,L0023,32.0,0.5333333333333333,32
L0041,L0024,19.0,0.31666666666666665,19
L0041,L0025,33.0,0.55,33
L0041,L0026,13.0,0.21666666666666667,13
L0041,L0027,38.0,0.6333333333333333,38
L0041,L0028,18.0,0.3,18
L0041,L0029,18.0,0.3,18
L0041,L0030,15.0,0.25,15
L0041,L0031,20.0,0.3333333333333333,20
L0041,L0032,23.0,0.38333333333333336,23
L0041,L0033,21.0,0.35,21
L0041,L0034,33.0,0.55,33
L0041,L0035,21.0,0.35,21
L0041,L0036,34.0,0.5666666666666667,34
L0041,L0037,11.0,0.18333333333333332,11
L0041,L0038,35.0,0.5833333333333334,35
L0041,L0039,23.0,0.38333333333333336,23
L0041,L0040,32.0,0.5333333333333333,32
L0041,L0041,0.0,0.0,0
L0041,L0042,11.0,0.18333333333333332,11
L0041,L0043,18.0,0.3,18
L0041,L0044,26.0,0.43333333333333335,26
L0041,L0045,16.0,0.26666666666666666,16
L0041,L0046,25.0,0.4166666666666667,25
L0041,L0047,32.0,0.5333333333333333,32
L0041,L0048,35.0,0.5833333333333334,35
L0041,L0049,25.0,0.4166666666666667,25
L0041,L0050,15.0,0.25,15
L0041,L0051,32.0,0.5333333333333333,32
L0041,L0052,17.0,0.2833333333333333,17
L0041,L0053,23.0,0.38333333333333336,23
L0041,L0054,17.0,0.2833333333333333,17
L0041,L0055,32.0,0.5333333333333333,32
L0041,L0056,24.0,0.4,24
L0041,L0057,30.0,0.5,30
L0041,L0058,22.0,0.36666666666666664,22
L0041,L0059,28.0,0.4666666666666667,28
L0041,L0060,29.0,0.48333333333333334,29
L0041,L0061,22.0,0.36666666666666664,22
L0041,L0062,12.0,0.2,12
L0041,L0063,14.0,0.23333333333333334,14
L0041,L0064,30.0,0.5,30
L0041,L0065,33.0,0.55,33
L0041,L0066,15.0,0.25,15
L0041,L0067,31.0,0.5166666666666667,31
L0041,L0068,31.0,0.5166666666666667,31
L0041,L0069,23.0,0.38333333333333336,23
L0041,L0070,30.0,0.5,30
L0041,L0071,27.0,0.45,27
L0041,L0072,27.0,0.45,27
L0041,L0073,25.0,0.4166666666666667,25
L0041,L0074,37.0,0.6166666666666667,37
L0041,L0075,15.0,0.25,15
L0041,L0076,24.0,0.4,24
L0041,L0077,21.0,0.35,21
L0041,L0078,7.0,0.11666666666666667,7
L0042,L0000,47.0,0.7833333333333333,47
L0042,L0001,41.0,0.6833333333333333,41
L0042,L0002,39.0,0.65,39
L0042,L0003,46.0,0.7666666666666667,46
L0042,L0004,24.0,0.4,24
L0042,L0005,13.0,0.21666666666666667,13
L0042,L0006,34.0,0.5666666666666667,34
L0042,L0007,19.0,0.31666666666666665,19
L0042,L0008,18.0,0.3,18
L0042,L0009,20.0,0.3333333333333333,20
L0042,L0010,8.0,0.13333333333333333,8
L0042,L0011,14.0,0.23333333333333334,14
L0042,L0012,26.0,0.43333333333333335,26
L0042,L0013,28.0,0.4666666666666667,28
L0042,L0014,32.0,0.5333333333333333,32
L0042,L0015,27.0,0.45,27
L0042,L0016,20.0,0.3333333333333333,20
L0042,L0017,19.0,0.31666666666666665,19
L0042,L0018,18.0,0.3,18
L0042,L0019,29.0,0.48333333333333334,29
L0042,L0020,29.0,0.48333333333333334,29
L0042,L0021,18.0,0.3,18
L0042,L0022,6.0,0.1,6
L0042,L0023,25.0,0.4166666666666667,25
L0042,L0024,16.0,0.26666666666666666,16
L0042,L0025,37.0,0.6166666666666667,37
L0042,L0026,6.0,0.1,6
L0042,L0027,28.0,0.4666666666666667,28
L0042,L0028,9.0,0.15,9
L0042,L0029,21.0,0.35,21
L0042,L0030,19.0,0.31666666666666665,19
L0042,L0031,27.0,0.45,27
L0042,L0032,30.0,0.5,30
L0042,L0033,16.0,0.26666666666666666,16
L0042,L0034,42.0,0.7,42
L0042,L0035,21.0,0.35,21
L0042,L0036,32.0,0.5333333333333333,32
L0042,L0037,15.0,0.25,15
L0042,L0038,25.0,0.4166666666666667,25
L0042,L0039,24.0,0.4,24
L0042,L0040,39.0,0.65,39
L0042,L0041,11.0,0.18333333333333332,11
L0042,L0042,0.0,0.0,0
L0042,L0043,24.0,0.4,24
L0042,L0044,36.0,0.6,36
L0042,L0045,17.0,0.2833333333333333,17
L0042,L0046,34.0,0.5666666666666667,34
L0042,L0047,41.0,0.6833333333333333,41
L0042,L0048,44.0,0.7333333333333333,44
L0042,L0049,20.0,0.3333333333333333,20
L0042,L0050,10.0,0.16666666666666666,10
L0042,L0051,26.0,0.43333333333333335,26
L0042,L0052,12.0,0.2,12
L0042,L0053,24.0,0.4,24
L0042,L0054,7.0,0.11666666666666667,7
L0042,L0055,26.0,0.43333333333333335,26
L0042,L0056,15.0,0.25,15
L0042,L0057,20.0,0.3333333333333333,20
L0042,L0058,28.0,0.4666666666666667,28
L0042,L0059,29.0,0.48333333333333334,29
L0042,L0060,35.0,0.5833333333333334,35
L0042,L0061,25.0,0.4166666666666667,25
L0042,L0062,20.0,0.3333333333333333,20
L0042,L0063,24.0,0.4,24
L0042,L0064,37.0,0.6166666666666667,37
L0042,L0065,27.0,0.45,27
L0042,L0066,23.0,0.38333333333333336,23
L0042,L0067,30.0,0.5,30
L0042,L0068,30.0,0.5,30
L0042,L0069,14.0,0.23333333333333334,14
L0042,L0070,24.0,0.4,24
L0042,L0071,32.0,0.5333333333333333,32
L0042,L0072,34.0,0.5666666666666667,34
L0042,L0073,21.0,0.35,21
L0042,L0074,42.0,0.7,42
L0042,L0075,24.0,0.4,24
L0042,L0076,18.0,0.3,18
L0042,L0077,26.0,0.43333333333333335,26
L0042,L0078,5.0,0.08333333333333333,5
L0043,L0000,56.0,0.9333333333333333,56
L0043,L0001,64.0,1.0666666666666667,64
L0043,L0002,40.0,0.6666666666666666,40
L0043,L0003,25.0,0.4166666666666667,25
L0043,L0004,47.0,0.7833333333333333,47
L0043,L0005,25.0,0.4166666666666667,25
L0043,L0006,30.0,0.5,30
L0043,L0007,23.0,0.38333333333333336,23
L0043,L0008,35.0,0.5833333333333334,35
L0043,L0009,36.0,0.6,36
L0043,L0010,31.0,0.5166666666666667,31
L0043,L0011,36.0,0.6,36
L0043,L0012,6.0,0.1,6
L0043,L0013,32.0,0.5333333333333333,32
L0043,L0014,54.0,0.9,54
L0043,L0015,4.0,0.06666666666666667,4
L0043,L0016,37.0,0.6166666666666667,37
L0043,L0017,19.0,0.31666666666666665,19
L0043,L0018,22.0,0.36666666666666664,22
L0043,L0019,8.0,0.13333333333333333,8
L0043,L0020,52.0,0.8666666666666667,52
L0043,L0021,40.0,0.6666666666666666,40
L0043,L0022,23.0,0.38333333333333336,23
L0043,L0023,33.0,0.55,33
L0043,L0024,17.0,0.2833333333333333,17
L0043,L0025,46.0,0.7666666666666667,46
L0043,L0026,23.0,0.38333333333333336,23
L0043,L0027,48.0,0.8,48
L0043,L0028,27.0,0.45,27
L0043,L0029,34.0,0.5666666666666667,34
L0043,L0030,30.0,0.5,30
L0043,L0031,30.0,0.5,30
L0043,L0032,34.0,0.5666666666666667,34
L0043,L0033,22.0,0.36666666666666664,22
L0043,L0034,22.0,0.36666666666666664,22
L0043,L0035,37.0,0.6166666666666667,37
L0043,L0036,50.0,0.8333333333333334,50
L0043,L0037,28.0,0.4666666666666667,28
L0043,L0038,46.0,0.7666666666666667,46
L0043,L0039,14.0,0.23333333333333334,14
L0043,L0040,43.0,0.7166666666666667,43
L0043,L0041,18.0,0.3,18
L0043,L0042,24.0,0.4,24
L0043,L0043,0.0,0.0,0
L0043,L0044,21.0,0.35,21
L0043,L0045,32.0,0.5333333333333333,32
L0043,L0046,18.0,0.3,18
L0043,L0047,19.0,0.31666666666666665,19
L0043,L0048,23.0,0.38333333333333336,23
L0043,L0049,26.0,0.43333333333333335,26
L0043,L0050,20.0,0.3333333333333333,20
L0043,L0051,30.0,0.5,30
L0043,L0052,33.0,0.55,33
L0043,L0053,40.0,0.6666666666666666,40
L0043,L0054,30.0,0.5,30
L0043,L0055,48.0,0.8,48
L0043,L0056,31.0,0.5166666666666667,31
L0043,L0057,38.0,0.6333333333333333,38
L0043,L0058,5.0,0.08333333333333333,5
L0043,L0059,44.0,0.7333333333333333,44
L0043,L0060,42.0,0.7,42
L0043,L0061,37.0,0.6166666666666667,37
L0043,L0062,24.0,0.4,24
L0043,L0063,18.0,0.3,18
L0043,L0064,39.0,0.65,39
L0043,L0065,49.0,0.8166666666666667,49
L0043,L0066,27.0,0.45,27
L0043,L0067,21.0,0.35,21
L0043,L0068,22.0,0.36666666666666664,22
L0043,L0069,36.0,0.6,36
L0043,L0070,46.0,0.7666666666666667,46
L0043,L0071,40.0,0.6666666666666666,40
L0043,L0072,11.0,0.18333333333333332,11
L0043,L0073,23.0,0.38333333333333336,23
L0043,L0074,50.0,0.8333333333333334,50
L0043,L0075,9.0,0.15,9
L0043,L0076,25.0,0.4166666666666667,25
L0043,L0077,34.0,0.5666666666666667,34
L0043,L0078,20.0,0.3333333333333333,20
L0044,L0000,47.0,0.7833333333333333,47
L0044,L0001,74.0,1.2333333333333334,74
L0044,L0002,60.0,1.0,60
L0044,L0003,15.0,0.25,15
L0044,L0004,55.0,0.9166666666666666,55
L0044,L0005,29.0,0.48333333333333334,29
L0044,L0006,17.0,0.2833333333333333,17
L0044,L0007,42.0,0.7,42
L0044,L0008,37.0,0.6166666666666667,37
L0044,L0009,53.0,0.8833333333333333,53
L0044,L0010,42.0,0.7,42
L0044,L0011,44.0,0.7333333333333333,44
L0044,L0012,25.0,0.4166666666666667,25
L0044,L0013,25.0,0.4166666666666667,25
L0044,L0014,65.0,1.0833333333333333,65
L0044,L0015,22.0,0.36666666666666664,22
L0044,L0016,39.0,0.65,39
L0044,L0017,20.0,0.3333333333333333,20
L0044,L0018,40.0,0.6666666666666666,40
L0044,L0019,25.0,0.4166666666666667,25
L0044,L0020,58.0,0.9666666666666667,58
L0044,L0021,47.0,0.7833333333333333,47
L0044,L0022,32.0,0.5333333333333333,32
L0044,L0023,52.0,0.8666666666666667,52
L0044,L0024,36.0,0.6,36
L0044,L0025,39.0,0.65,39
L0044,L0026,37.0,0.6166666666666667,37
L0044,L0027,62.0,1.0333333333333334,62
L0044,L0028,41.0,0.6833333333333333,41
L0044,L0029,33.0,0.55,33
L0044,L0030,30.0,0.5,30
L0044,L0031,24.0,0.4,24
L0044,L0032,27.0,0.45,27
L0044,L0033,40.0,0.6666666666666666,40
L0044,L0034,12.0,0.2,12
L0044,L0035,38.0,0.6333333333333333,38
L0044,L0036,50.0,0.8333333333333334,50
L0044,L0037,30.0,0.5,30
L0044,L0038,60.0,1.0,60
L0044,L0039,34.0,0.5666666666666667,34
L0044,L0040,32.0,0.5333333333333333,32
L0044,L0041,26.0,0.43333333333333335,26
L0044,L0042,36.0,0.6,36
L0044,L0043,21.0,0.35,21
L0044,L0044,0.0,0.0,0
L0044,L0045,34.0,0.5666666666666667,34
L0044,L0046,3.0,0.05,3
L0044,L0047,14.0,0.23333333333333334,14
L0044,L0048,14.0,0.23333333333333334,14
L0044,L0049,45.0,0.75,45
L0044,L0050,36.0,0.6,36
L0044,L0051,49.0,0.8166666666666667,49
L0044,L0052,41.0,0.6833333333333333,41
L0044,L0053,40.0,0.6666666666666666,40
L0044,L0054,42.0,0.7,42
L0044,L0055,55.0,0.9166666666666666,55
L0044,L0056,47.0,0.7833333333333333,47
L0044,L0057,53.0,0.8833333333333333,53
L0044,L0058,20.0,0.3333333333333333,20
L0044,L0059,42.0,0.7,42
L0044,L0060,34.0,0.5666666666666667,34
L0044,L0061,35.0,0.5833333333333334,35
L0044,L0062,23.0,0.38333333333333336,23
L0044,L0063,14.0,0.23333333333333334,14
L0044,L0064,28.0,0.4666666666666667,28
L0044,L0065,57.0,0.95,57
L0044,L0066,23.0,0.38333333333333336,23
L0044,L0067,41.0,0.6833333333333333,41
L0044,L0068,42.0,0.7,42
L0044,L0069,48.0,0.8,48
L0044,L0070,52.0,0.8666666666666667,52
L0044,L0071,33.0,0.55,33
L0044,L0072,18.0,0.3,18
L0044,L0073,42.0,0.7,42
L0044,L0074,41.0,0.6833333333333333,41
L0044,L0075,14.0,0.23333333333333334,14
L0044,L0076,44.0,0.7333333333333333,44
L0044,L0077,30.0,0.5,30
L0044,L0078,31.0,0.5166666666666667,31
L0045,L0000,31.0,0.5166666666666667,31
L0045,L0001,43.0,0.7166666666666667,43
L0045,L0002,56.0,0.9333333333333333,56
L0045,L0003,48.0,0.8,48
L0045,L0004,24.0,0.4,24
L0045,L0005,8.0,0.13333333333333333,8
L0045,L0006,25.0,0.4166666666666667,25
L0045,L0007,35.0,0.5833333333333334,35
L0045,L0008,4.0,0.06666666666666667,4
L0045,L0009,35.0,0.5833333333333334,35
L0045,L0010,19.0,0.31666666666666665,19
L0045,L0011,14.0,0.23333333333333334,14
L0045,L0012,37.0,0.6166666666666667,37
L0045,L0013,16.0,0.26666666666666666,16
L0045,L0014,35.0,0.5833333333333334,35
L0045,L0015,36.0,0.6,36
L0045,L0016,6.0,0.1,6
L0045,L0017,16.0,0.26666666666666666,16
L0045,L0018,34.0,0.5666666666666667,34
L0045,L0019,39.0,0.65,39
L0045,L0020,25.0,0.4166666666666667,25
L0045,L0021,16.0,0.26666666666666666,16
L0045,L0022,13.0,0.21666666666666667,13
L0045,L0023,42.0,0.7,42
L0045,L0024,32.0,0.5333333333333333,32
L0045,L0025,21.0,0.35,21
L0045,L0026,22.0,0.36666666666666664,22
L0045,L0027,37.0,0.6166666666666667,37
L0045,L0028,24.0,0.4,24
L0045,L0029,6.0,0.1,6
L0045,L0030,5.0,0.08333333333333333,5
L0045,L0031,16.0,0.26666666666666666,16
L0045,L0032,16.0,0.26666666666666666,16
L0045,L0033,32.0,0.5333333333333333,32
L0045,L0034,43.0,0.7166666666666667,43
L0045,L0035,6.0,0.1,6
L0045,L0036,19.0,0.31666666666666665,19
L0045,L0037,6.0,0.1,6
L0045,L0038,35.0,0.5833333333333334,35
L0045,L0039,38.0,0.6333333333333333,38
L0045,L0040,24.0,0.4,24
L0045,L0041,16.0,0.26666666666666666,16
L0045,L0042,17.0,0.2833333333333333,17
L0045,L0043,32.0,0.5333333333333333,32
L0045,L0044,34.0,0.5666666666666667,34
L0045,L0045,0.0,0.0,0
L0045,L0046,34.0,0.5666666666666667,34
L0045,L0047,44.0,0.7333333333333333,44
L0045,L0048,46.0,0.7666666666666667,46
L0045,L0049,36.0,0.6,36
L0045,L0050,26.0,0.43333333333333335,26
L0045,L0051,42.0,0.7,42
L0045,L0052,12.0,0.2,12
L0045,L0053,8.0,0.13333333333333333,8
L0045,L0054,19.0,0.31666666666666665,19
L0045,L0055,22.0,0.36666666666666664,22
L0045,L0056,31.0,0.5166666666666667,31
L0045,L0057,34.0,0.5666666666666667,34
L0045,L0058,36.0,0.6,36
L0045,L0059,13.0,0.21666666666666667,13
L0045,L0060,19.0,0.31666666666666665,19
L0045,L0061,8.0,0.13333333333333333,8
L0045,L0062,12.0,0.2,12
L0045,L0063,21.0,0.35,21
L0045,L0064,23.0,0.38333333333333336,23
L0045,L0065,24.0,0.4,24
L0045,L0066,13.0,0.21666666666666667,13
L0045,L0067,45.0,0.75,45
L0045,L0068,45.0,0.75,45
L0045,L0069,23.0,0.38333333333333336,23
L0045,L0070,20.0,0.3333333333333333,20
L0045,L0071,16.0,0.26666666666666666,16
L0045,L0072,40.0,0.6666666666666666,40
L0045,L0073,37.0,0.6166666666666667,37
L0045,L0074,26.0,0.43333333333333335,26
L0045,L0075,28.0,0.4666666666666667,28
L0045,L0076,35.0,0.5833333333333334,35
L0045,L0077,11.0,0.18333333333333332,11
L0045,L0078,18.0,0.3,18
L0046,L0000,49.0,0.8166666666666667,49
L0046,L0001,74.0,1.2333333333333334,74
L0046,L0002,57.0,0.95,57
L0046,L0003,15.0,0.25,15
L0046,L0004,55.0,0.9166666666666666,55
L0046,L0005,29.0,0.48333333333333334,29
L0046,L0006,19.0,0.31666666666666665,19
L0046,L0007,40.0,0.6666666666666666,40
L0046,L0008,37.0,0.6166666666666667,37
L0046,L0009,51.0,0.85,51
L0046,L0010,41.0,0.6833333333333333,41
L0046,L0011,44.0,0.7333333333333333,44
L0046,L0012,22.0,0.36666666666666664,22
L0046,L0013,26.0,0.43333333333333335,26
L0046,L0014,64.0,1.0666666666666667,64
L0046,L0015,19.0,0.31666666666666665,19
L0046,L0016,39.0,0.65,39
L0046,L0017,20.0,0.3333333333333333,20
L0046,L0018,38.0,0.6333333333333333,38
L0046,L0019,23.0,0.38333333333333336,23
L0046,L0020,58.0,0.9666666666666667,58
L0046,L0021,47.0,0.7833333333333333,47
L0046,L0022,31.0,0.5166666666666667,31
L0046,L0023,50.0,0.8333333333333334,50
L0046,L0024,34.0,0.5666666666666667,34
L0046,L0025,40.0,0.6666666666666666,40
L0046,L0026,35.0,0.5833333333333334,35
L0046,L0027,61.0,1.0166666666666666,61
L0046,L0028,40.0,0.6666666666666666,40
L0046,L0029,33.0,0.55,33
L0046,L0030,31.0,0.5166666666666667,31
L0046,L0031,25.0,0.4166666666666667,25
L0046,L0032,28.0,0.4666666666666667,28
L0046,L0033,38.0,0.6333333333333333,38
L0046,L0034,11.0,0.18333333333333332,11
L0046,L0035,39.0,0.65,39
L0046,L0036,51.0,0.85,51
L0046,L0037,30.0,0.5,30
L0046,L0038,58.0,0.9666666666666667,58
L0046,L0039,32.0,0.5333333333333333,32
L0046,L0040,34.0,0.5666666666666667,34
L0046,L0041,25.0,0.4166666666666667,25
L0046,L0042,34.0,0.5666666666666667,34
L0046,L0043,18.0,0.3,18
L0046,L0044,3.0,0.05,3
L0046,L0045,34.0,0.5666666666666667,34
L0046,L0046,0.0,0.0,0
L0046,L0047,12.0,0.2,12
L0046,L0048,13.0,0.21666666666666667,13
L0046,L0049,43.0,0.7166666666666667,43
L0046,L0050,34.0,0.5666666666666667,34
L0046,L0051,47.0,0.7833333333333333,47
L0046,L0052,40.0,0.6666666666666666,40
L0046,L0053,40.0,0.6666666666666666,40
L0046,L0054,41.0,0.6833333333333333,41
L0046,L0055,54.0,0.9,54
L0046,L0056,45.0,0.75,45
L0046,L0057,52.0,0.8666666666666667,52
L0046,L0058,17.0,0.2833333333333333,17
L0046,L0059,42.0,0.7,42
L0046,L0060,36.0,0.6,36
L0046,L0061,36.0,0.6,36
L0046,L0062,23.0,0.38333333333333336,23
L0046,L0063,14.0,0.23333333333333334,14
L0046,L0064,30.0,0.5,30
L0046,L0065,56.0,0.9333333333333333,56
L0046,L0066,24.0,0.4,24
L0046,L0067,38.0,0.6333333333333333,38
L0046,L0068,39.0,0.65,39
L0046,L0069,47.0,0.7833333333333333,47
L0046,L0070,52.0,0.8666666666666667,52
L0046,L0071,34.0,0.5666666666666667,34
L0046,L0072,16.0,0.26666666666666666,16
L0046,L0073,40.0,0.6666666666666666,40
L0046,L0074,43.0,0.7166666666666667,43
L0046,L0075,12.0,0.2,12
L0046,L0076,42.0,0.7,42
L0046,L0077,31.0,0.5166666666666667,31
L0046,L0078,30.0,0.5,30
L0047,L0000,60.0,1.0,60
L0047,L0001,81.0,1.35,81
L0047,L0002,55.0,0.9166666666666666,55
L0047,L0003,7.0,0.11666666666666667,7
L0047,L0004,63.0,1.05,63
L0047,L0005,38.0,0.6333333333333333,38
L0047,L0006,30.0,0.5,30
L0047,L0007,41.0,0.6833333333333333,41
L0047,L0008,47.0,0.7833333333333333,47
L0047,L0009,55.0,0.9166666666666666,55
L0047,L0010,48.0,0.8,48
L0047,L0011,52.0,0.8666666666666667,52
L0047,L0012,21.0,0.35,21
L0047,L0013,38.0,0.6333333333333333,38
L0047,L0014,71.0,1.1833333333333333,71
L0047,L0015,18.0,0.3,18
L0047,L0016,49.0,0.8166666666666667,49
L0047,L0017,29.0,0.48333333333333334,29
L0047,L0018,40.0,0.6666666666666666,40
L0047,L0019,20.0,0.3333333333333333,20
L0047,L0020,67.0,1.1166666666666667,67
L0047,L0021,56.0,0.9333333333333333,56
L0047,L0022,39.0,0.65,39
L0047,L0023,51.0,0.85,51
L0047,L0024,36.0,0.6,36
L0047,L0025,52.0,0.8666666666666667,52
L0047,L0026,41.0,0.6833333333333333,41
L0047,L0027,67.0,1.1166666666666667,67
L0047,L0028,45.0,0.75,45
L0047,L0029,44.0,0.7333333333333333,44
L0047,L0030,41.0,0.6833333333333333,41
L0047,L0031,36.0,0.6,36
L0047,L0032,39.0,0.65,39
L0047,L0033,40.0,0.6666666666666666,40
L0047,L0034,5.0,0.08333333333333333,5
L0047,L0035,49.0,0.8166666666666667,49
L0047,L0036,62.0,1.0333333333333334,62
L0047,L0037,39.0,0.65,39
L0047,L0038,64.0,1.0666666666666667,64
L0047,L0039,31.0,0.5166666666666667,31
L0047,L0040,45.0,0.75,45
L0047,L0041,32.0,0.5333333333333333,32
L0047,L0042,41.0,0.6833333333333333,41
L0047,L0043,19.0,0.31666666666666665,19
L0047,L0044,14.0,0.23333333333333334,14
L0047,L0045,44.0,0.7333333333333333,44
L0047,L0046,12.0,0.2,12
L0047,L0047,0.0,0.0,0
L0047,L0048,5.0,0.08333333333333333,5
L0047,L0049,44.0,0.7333333333333333,44
L0047,L0050,38.0,0.6333333333333333,38
L0047,L0051,47.0,0.7833333333333333,47
L0047,L0052,49.0,0.8166666666666667,49
L0047,L0053,51.0,0.85,51
L0047,L0054,47.0,0.7833333333333333,47
L0047,L0055,63.0,1.05,63
L0047,L0056,49.0,0.8166666666666667,49
L0047,L0057,56.0,0.9333333333333333,56
L0047,L0058,16.0,0.26666666666666666,16
L0047,L0059,53.0,0.8833333333333333,53
L0047,L0060,47.0,0.7833333333333333,47
L0047,L0061,47.0,0.7833333333333333,47
L0047,L0062,33.0,0.55,33
L0047,L0063,24.0,0.4,24
L0047,L0064,41.0,0.6833333333333333,41
L0047,L0065,65.0,1.0833333333333333,65
L0047,L0066,34.0,0.5666666666666667,34
L0047,L0067,36.0,0.6,36
L0047,L0068,37.0,0.6166666666666667,37
L0047,L0069,54.0,0.9,54
L0047,L0070,61.0,1.0166666666666666,61
L0047,L0071,46.0,0.7666666666666667,46
L0047,L0072,10.0,0.16666666666666666,10
L0047,L0073,41.0,0.6833333333333333,41
L0047,L0074,54.0,0.9,54
L0047,L0075,18.0,0.3,18
L0047,L0076,44.0,0.7333333333333333,44
L0047,L0077,42.0,0.7,42
L0047,L0078,37.0,0.6166666666666667,37
L0048,L0000,60.0,1.0,60
L0048,L0001,84.0,1.4,84
L0048,L0002,59.0,0.9833333333333333,59
L0048,L0003,3.0,0.05,3
L0048,L0004,66.0,1.1,66
L0048,L0005,40.0,0.6666666666666666,40
L0048,L0006,30.0,0.5,30
L0048,L0007,45.0,0.75,45
L0048,L0008,49.0,0.8166666666666667,49
L0048,L0009,58.0,0.9666666666666667,58
L0048,L0010,51.0,0.85,51
L0048,L0011,54.0,0.9,54
L0048,L0012,25.0,0.4166666666666667,25
L0048,L0013,38.0,0.6333333333333333,38
L0048,L0014,74.0,1.2333333333333334,74
L0048,L0015,22.0,0.36666666666666664,22
L0048,L0016,51.0,0.85,51
L0048,L0017,31.0,0.5166666666666667,31
L0048,L0018,43.0,0.7166666666666667,43
L0048,L0019,24.0,0.4,24
L0048,L0020,69.0,1.15,69
L0048,L0021,58.0,0.9666666666666667,58
L0048,L0022,42.0,0.7,42
L0048,L0023,54.0,0.9,54
L0048,L0024,39.0,0.65,39
L0048,L0025,52.0,0.8666666666666667,52
L0048,L0026,44.0,0.7333333333333333,44
L0048,L0027,70.0,1.1666666666666667,70
L0048,L0028,48.0,0.8,48
L0048,L0029,45.0,0.75,45
L0048,L0030,42.0,0.7,42
L0048,L0031,36.0,0.6,36
L0048,L0032,40.0,0.6666666666666666,40
L0048,L0033,44.0,0.7333333333333333,44
L0048,L0034,4.0,0.06666666666666667,4
L0048,L0035,50.0,0.8333333333333334,50
L0048,L0036,63.0,1.05,63
L0048,L0037,41.0,0.6833333333333333,41
L0048,L0038,67.0,1.1166666666666667,67
L0048,L0039,35.0,0.5833333333333334,35
L0048,L0040,45.0,0.75,45
L0048,L0041,35.0,0.5833333333333334,35
L0048,L0042,44.0,0.7333333333333333,44
L0048,L0043,23.0,0.38333333333333336,23
L0048,L0044,14.0,0.23333333333333334,14
L0048,L0045,46.0,0.7666666666666667,46
L0048,L0046,13.0,0.21666666666666667,13
L0048,L0047,5.0,0.08333333333333333,5
L0048,L0048,0.0,0.0,0
L0048,L0049,48.0,0.8,48
L0048,L0050,42.0,0.7,42
L0048,L0051,51.0,0.85,51
